tick,u1,u2,u3,u4,u5,u6,u7,u8
10521,10,0,0,10,0,0,0,0
10522,10,0,0,10,0,0,0,0
10523,10,0,0,10,0,0,0,0
10524,10,0,0,10,0,0,0,0
10525,10,0,0,10,0,0,0,0
10526,10,0,0,10,0,0,0,0
10527,10,0,0,10,0,0,0,0
10528,10,0,0,10,0,0,0,0
10529,10,0,0,10,0,0,0,0
10530,10,0,0,10,0,0,0,0
10531,10,0,0,30,0,0,0,0
10532,10,0,0,30,0,0,0,0
10533,10,0,0,30,0,0,0,0
10534,10,0,0,30,0,0,0,0
10535,10,0,0,30,0,0,0,0
10536,30,0,0,30,0,0,0,0
10537,30,0,0,30,0,0,0,0
10538,30,0,0,30,0,0,0,0
10539,30,0,0,30,0,0,0,0
10540,30,0,0,30,0,0,0,0
10541,30,0,0,10,0,0,0,0
10542,30,0,0,10,0,0,0,0
10543,30,0,0,10,0,0,0,0
10544,30,0,0,10,0,0,0,0
10545,30,0,0,10,0,0,0,0
10546,30,0,0,10,0,0,0,0
10547,30,0,0,10,0,0,0,0
10548,30,0,0,10,0,0,0,0
10549,30,0,0,10,0,0,0,0
10550,30,0,0,10,0,0,0,0
10551,30,0,0,30,0,0,0,0
10552,30,0,0,30,0,0,0,0
10553,30,0,0,30,0,0,0,0
10554,30,0,0,30,0,0,0,0
10555,30,0,0,30,0,0,0,0
10556,10,0,0,30,0,0,0,0
10557,10,0,0,30,0,0,0,0
10558,10,0,0,30,0,0,0,0
10559,10,0,0,30,0,0,0,0
10560,10,0,0,30,0,0,0,0
10561,10,0,0,10,0,0,0,0
10562,10,0,0,10,0,0,0,0
10563,10,0,0,10,0,0,0,0
10564,10,0,0,10,0,0,0,0
10565,10,0,0,10,0,0,0,0
10566,30,0,0,10,0,0,0,0
10567,30,0,0,10,0,0,0,0
10568,30,0,0,10,0,0,0,0
10569,30,0,0,10,0,0,0,0
10570,30,0,0,10,0,0,0,0
10571,30,0,0,10,0,0,0,0
10572,30,0,0,10,0,0,0,0
10573,30,0,0,10,0,0,0,0
10574,30,0,0,10,0,0,0,0
10575,30,0,0,10,0,0,0,0
10576,30,0,0,10,0,0,0,0
10577,30,0,0,10,0,0,0,0
10578,30,0,0,10,0,0,0,0
10579,30,0,0,10,0,0,0,0
10580,30,0,0,10,0,0,0,0
10581,30,0,0,10,0,0,0,0
10582,30,0,0,10,0,0,0,0
10583,30,0,0,10,0,0,0,0
10584,30,0,0,10,0,0,0,0
10585,30,0,0,10,0,0,0,0
10586,30,0,0,10,0,0,0,0
10587,30,0,0,10,0,0,0,0
10588,30,0,0,10,0,0,0,0
10589,30,0,0,10,0,0,0,0
10590,30,0,0,10,0,0,0,0
10591,10,0,0,10,0,0,0,0
10592,10,0,0,10,0,0,0,0
10593,10,0,0,10,0,0,0,0
10594,10,0,0,10,0,0,0,0
10595,10,0,0,10,0,0,0,0
10596,10,0,0,30,0,0,0,0
10597,10,0,0,30,0,0,0,0
10598,10,0,0,30,0,0,0,0
10599,10,0,0,30,0,0,0,0
10600,10,0,0,30,0,0,0,0
10601,30,0,0,30,0,0,0,0
10602,30,0,0,30,0,0,0,0
10603,30,0,0,30,0,0,0,0
10604,30,0,0,30,0,0,0,0
10605,30,0,0,30,0,0,0,0
10606,30,0,0,10,0,0,0,0
10607,30,0,0,10,0,0,0,0
10608,30,0,0,10,0,0,0,0
10609,30,0,0,10,0,0,0,0
10610,30,0,0,10,0,0,0,0
10611,10,0,0,10,0,0,0,0
10612,10,0,0,10,0,0,0,0
10613,10,0,0,10,0,0,0,0
10614,10,0,0,10,0,0,0,0
10615,10,0,0,10,0,0,0,0
10616,30,0,0,10,0,0,0,0
10617,30,0,0,10,0,0,0,0
10618,30,0,0,10,0,0,0,0
10619,30,0,0,10,0,0,0,0
10620,30,0,0,10,0,0,0,0
10621,30,0,0,30,0,0,0,0
10622,30,0,0,30,0,0,0,0
10623,30,0,0,30,0,0,0,0
10624,30,0,0,30,0,0,0,0
10625,30,0,0,30,0,0,0,0
10626,10,0,0,30,0,0,0,0
10627,10,0,0,30,0,0,0,0
10628,10,0,0,30,0,0,0,0
10629,10,0,0,30,0,0,0,0
10630,10,0,0,30,0,0,0,0
10631,10,0,0,10,0,0,0,0
10632,10,0,0,10,0,0,0,0
10633,10,0,0,10,0,0,0,0
10634,10,0,0,10,0,0,0,0
10635,10,0,0,10,0,0,0,0
10636,10,0,0,10,0,0,0,0
10637,10,0,0,10,0,0,0,0
10638,10,0,0,10,0,0,0,0
10639,10,0,0,10,0,0,0,0
10640,10,0,0,10,0,0,0,0
10641,30,0,0,30,0,0,0,0
10642,30,0,0,30,0,0,0,0
10643,30,0,0,30,0,0,0,0
10644,30,0,0,30,0,0,0,0
10645,30,0,0,30,0,0,0,0
10646,10,0,0,10,0,0,0,0
10647,10,0,0,10,0,0,0,0
10648,10,0,0,10,0,0,0,0
10649,10,0,0,10,0,0,0,0
10650,10,0,0,10,0,0,0,0
10651,30,0,0,30,0,0,0,0
10652,30,0,0,30,0,0,0,0
10653,30,0,0,30,0,0,0,0
10654,30,0,0,30,0,0,0,0
10655,30,0,0,30,0,0,0,0
10656,10,0,0,10,0,0,0,0
10657,10,0,0,10,0,0,0,0
10658,10,0,0,10,0,0,0,0
10659,10,0,0,10,0,0,0,0
10660,10,0,0,10,0,0,0,0
10661,30,0,0,10,0,0,0,0
10662,30,0,0,10,0,0,0,0
10663,30,0,0,10,0,0,0,0
10664,30,0,0,10,0,0,0,0
10665,30,0,0,10,0,0,0,0
10666,10,0,0,10,0,0,0,0
10667,10,0,0,10,0,0,0,0
10668,10,0,0,10,0,0,0,0
10669,10,0,0,10,0,0,0,0
10670,10,0,0,10,0,0,0,0
10671,10,0,0,30,0,0,0,0
10672,10,0,0,30,0,0,0,0
10673,10,0,0,30,0,0,0,0
10674,10,0,0,30,0,0,0,0
10675,10,0,0,30,0,0,0,0
10676,30,0,0,30,0,0,0,0
10677,30,0,0,30,0,0,0,0
10678,30,0,0,30,0,0,0,0
10679,30,0,0,30,0,0,0,0
10680,30,0,0,30,0,0,0,0
10681,10,0,0,10,0,0,0,0
10682,10,0,0,10,0,0,0,0
10683,10,0,0,10,0,0,0,0
10684,10,0,0,10,0,0,0,0
10685,10,0,0,10,0,0,0,0
10686,10,0,0,30,0,0,0,0
10687,10,0,0,30,0,0,0,0
10688,10,0,0,30,0,0,0,0
10689,10,0,0,30,0,0,0,0
10690,10,0,0,30,0,0,0,0
10691,10,0,0,10,0,0,0,0
10692,10,0,0,10,0,0,0,0
10693,10,0,0,10,0,0,0,0
10694,10,0,0,10,0,0,0,0
10695,10,0,0,10,0,0,0,0
10696,30,0,0,10,0,0,0,0
10697,30,0,0,10,0,0,0,0
10698,30,0,0,10,0,0,0,0
10699,30,0,0,10,0,0,0,0
10700,30,0,0,10,0,0,0,0
10701,30,0,0,30,0,0,0,0
10702,30,0,0,30,0,0,0,0
10703,30,0,0,30,0,0,0,0
10704,30,0,0,30,0,0,0,0
10705,30,0,0,30,0,0,0,0
10706,30,0,0,10,0,0,0,0
10707,30,0,0,10,0,0,0,0
10708,30,0,0,10,0,0,0,0
10709,30,0,0,10,0,0,0,0
10710,30,0,0,10,0,0,0,0
10711,10,0,0,30,0,0,0,0
10712,10,0,0,30,0,0,0,0
10713,10,0,0,30,0,0,0,0
10714,10,0,0,30,0,0,0,0
10715,10,0,0,30,0,0,0,0
10716,10,0,0,30,0,0,0,0
10717,10,0,0,30,0,0,0,0
10718,10,0,0,30,0,0,0,0
10719,10,0,0,30,0,0,0,0
10720,10,0,0,30,0,0,0,0
10721,10,0,0,30,0,0,0,0
10722,10,0,0,30,0,0,0,0
10723,10,0,0,30,0,0,0,0
10724,10,0,0,30,0,0,0,0
10725,10,0,0,30,0,0,0,0
10726,30,0,0,30,0,0,0,0
10727,30,0,0,30,0,0,0,0
10728,30,0,0,30,0,0,0,0
10729,30,0,0,30,0,0,0,0
10730,30,0,0,30,0,0,0,0
10731,30,0,0,30,0,0,0,0
10732,30,0,0,30,0,0,0,0
10733,30,0,0,30,0,0,0,0
10734,30,0,0,30,0,0,0,0
10735,30,0,0,30,0,0,0,0
10736,10,0,0,30,0,0,0,0
10737,10,0,0,30,0,0,0,0
10738,10,0,0,30,0,0,0,0
10739,10,0,0,30,0,0,0,0
10740,10,0,0,30,0,0,0,0
10741,30,0,0,30,0,0,0,0
10742,30,0,0,30,0,0,0,0
10743,30,0,0,30,0,0,0,0
10744,30,0,0,30,0,0,0,0
10745,30,0,0,30,0,0,0,0
10746,30,0,0,10,0,0,0,0
10747,30,0,0,10,0,0,0,0
10748,30,0,0,10,0,0,0,0
10749,30,0,0,10,0,0,0,0
10750,30,0,0,10,0,0,0,0
10751,10,0,0,30,0,0,0,0
10752,10,0,0,30,0,0,0,0
10753,10,0,0,30,0,0,0,0
10754,10,0,0,30,0,0,0,0
10755,10,0,0,30,0,0,0,0
10756,30,0,0,10,0,0,0,0
10757,30,0,0,10,0,0,0,0
10758,30,0,0,10,0,0,0,0
10759,30,0,0,10,0,0,0,0
10760,30,0,0,10,0,0,0,0
10761,10,0,0,10,0,0,0,0
10762,10,0,0,10,0,0,0,0
10763,10,0,0,10,0,0,0,0
10764,10,0,0,10,0,0,0,0
10765,10,0,0,10,0,0,0,0
10766,30,0,0,10,0,0,0,0
10767,30,0,0,10,0,0,0,0
10768,30,0,0,10,0,0,0,0
10769,30,0,0,10,0,0,0,0
10770,30,0,0,10,0,0,0,0
10771,10,0,0,30,0,0,0,0
10772,10,0,0,30,0,0,0,0
10773,10,0,0,30,0,0,0,0
10774,10,0,0,30,0,0,0,0
10775,10,0,0,30,0,0,0,0
10776,30,0,0,10,0,0,0,0
10777,30,0,0,10,0,0,0,0
10778,30,0,0,10,0,0,0,0
10779,30,0,0,10,0,0,0,0
10780,30,0,0,10,0,0,0,0
10781,30,0,0,30,0,0,0,0
10782,30,0,0,30,0,0,0,0
10783,30,0,0,30,0,0,0,0
10784,30,0,0,30,0,0,0,0
10785,30,0,0,30,0,0,0,0
10786,30,0,0,30,0,0,0,0
10787,30,0,0,30,0,0,0,0
10788,30,0,0,30,0,0,0,0
10789,30,0,0,30,0,0,0,0
10790,30,0,0,30,0,0,0,0
10791,10,0,0,10,0,0,0,0
10792,10,0,0,10,0,0,0,0
10793,10,0,0,10,0,0,0,0
10794,10,0,0,10,0,0,0,0
10795,10,0,0,10,0,0,0,0
10796,10,0,0,10,0,0,0,0
10797,10,0,0,10,0,0,0,0
10798,10,0,0,10,0,0,0,0
10799,10,0,0,10,0,0,0,0
10800,10,0,0,10,0,0,0,0
10801,10,0,0,10,0,0,0,0
10802,10,0,0,10,0,0,0,0
10803,10,0,0,10,0,0,0,0
10804,10,0,0,10,0,0,0,0
10805,10,0,0,10,0,0,0,0
10806,30,0,0,30,0,0,0,0
10807,30,0,0,30,0,0,0,0
10808,30,0,0,30,0,0,0,0
10809,30,0,0,30,0,0,0,0
10810,30,0,0,30,0,0,0,0
10811,10,0,0,30,0,0,0,0
10812,10,0,0,30,0,0,0,0
10813,10,0,0,30,0,0,0,0
10814,10,0,0,30,0,0,0,0
10815,10,0,0,30,0,0,0,0
10816,10,0,0,30,0,0,0,0
10817,10,0,0,30,0,0,0,0
10818,10,0,0,30,0,0,0,0
10819,10,0,0,30,0,0,0,0
10820,10,0,0,30,0,0,0,0
10821,30,0,0,10,0,0,0,0
10822,30,0,0,10,0,0,0,0
10823,30,0,0,10,0,0,0,0
10824,30,0,0,10,0,0,0,0
10825,30,0,0,10,0,0,0,0
10826,30,0,0,30,0,0,0,0
10827,30,0,0,30,0,0,0,0
10828,30,0,0,30,0,0,0,0
10829,30,0,0,30,0,0,0,0
10830,30,0,0,30,0,0,0,0
10831,10,0,0,10,0,0,0,0
10832,10,0,0,10,0,0,0,0
10833,10,0,0,10,0,0,0,0
10834,10,0,0,10,0,0,0,0
10835,10,0,0,10,0,0,0,0
10836,10,0,0,30,0,0,0,0
10837,10,0,0,30,0,0,0,0
10838,10,0,0,30,0,0,0,0
10839,10,0,0,30,0,0,0,0
10840,10,0,0,30,0,0,0,0
10841,10,0,0,30,0,0,0,0
10842,10,0,0,30,0,0,0,0
10843,10,0,0,30,0,0,0,0
10844,10,0,0,30,0,0,0,0
10845,10,0,0,30,0,0,0,0
10846,30,0,0,10,0,0,0,0
10847,30,0,0,10,0,0,0,0
10848,30,0,0,10,0,0,0,0
10849,30,0,0,10,0,0,0,0
10850,30,0,0,10,0,0,0,0
10851,10,0,0,10,0,0,0,0
10852,10,0,0,10,0,0,0,0
10853,10,0,0,10,0,0,0,0
10854,10,0,0,10,0,0,0,0
10855,10,0,0,10,0,0,0,0
10856,10,0,0,30,0,0,0,0
10857,10,0,0,30,0,0,0,0
10858,10,0,0,30,0,0,0,0
10859,10,0,0,30,0,0,0,0
10860,10,0,0,30,0,0,0,0
10861,10,0,0,10,0,0,0,0
10862,10,0,0,10,0,0,0,0
10863,10,0,0,10,0,0,0,0
10864,10,0,0,10,0,0,0,0
10865,10,0,0,10,0,0,0,0
10866,30,0,0,30,0,0,0,0
10867,30,0,0,30,0,0,0,0
10868,30,0,0,30,0,0,0,0
10869,30,0,0,30,0,0,0,0
10870,30,0,0,30,0,0,0,0
10871,10,0,0,30,0,0,0,0
10872,10,0,0,30,0,0,0,0
10873,10,0,0,30,0,0,0,0
10874,10,0,0,30,0,0,0,0
10875,10,0,0,30,0,0,0,0
10876,10,0,0,10,0,0,0,0
10877,10,0,0,10,0,0,0,0
10878,10,0,0,10,0,0,0,0
10879,10,0,0,10,0,0,0,0
10880,10,0,0,10,0,0,0,0
10881,10,0,0,10,0,0,0,0
10882,10,0,0,10,0,0,0,0
10883,10,0,0,10,0,0,0,0
10884,10,0,0,10,0,0,0,0
10885,10,0,0,10,0,0,0,0
10886,10,0,0,30,0,0,0,0
10887,10,0,0,30,0,0,0,0
10888,10,0,0,30,0,0,0,0
10889,10,0,0,30,0,0,0,0
10890,10,0,0,30,0,0,0,0
10891,10,0,0,30,0,0,0,0
10892,10,0,0,30,0,0,0,0
10893,10,0,0,30,0,0,0,0
10894,10,0,0,30,0,0,0,0
10895,10,0,0,30,0,0,0,0
10896,10,0,0,30,0,0,0,0
10897,10,0,0,30,0,0,0,0
10898,10,0,0,30,0,0,0,0
10899,10,0,0,30,0,0,0,0
10900,10,0,0,30,0,0,0,0
10901,10,0,0,30,0,0,0,0
10902,10,0,0,30,0,0,0,0
10903,10,0,0,30,0,0,0,0
10904,10,0,0,30,0,0,0,0
10905,10,0,0,30,0,0,0,0
10906,10,0,0,10,0,0,0,0
10907,10,0,0,10,0,0,0,0
10908,10,0,0,10,0,0,0,0
10909,10,0,0,10,0,0,0,0
10910,10,0,0,10,0,0,0,0
10911,30,0,0,10,0,0,0,0
10912,30,0,0,10,0,0,0,0
10913,30,0,0,10,0,0,0,0
10914,30,0,0,10,0,0,0,0
10915,30,0,0,10,0,0,0,0
10916,10,0,0,10,0,0,0,0
10917,10,0,0,10,0,0,0,0
10918,10,0,0,10,0,0,0,0
10919,10,0,0,10,0,0,0,0
10920,10,0,0,10,0,0,0,0
10921,10,0,0,30,0,0,0,0
10922,10,0,0,30,0,0,0,0
10923,10,0,0,30,0,0,0,0
10924,10,0,0,30,0,0,0,0
10925,10,0,0,30,0,0,0,0
10926,10,0,0,30,0,0,0,0
10927,10,0,0,30,0,0,0,0
10928,10,0,0,30,0,0,0,0
10929,10,0,0,30,0,0,0,0
10930,10,0,0,30,0,0,0,0
10931,10,0,0,30,0,0,0,0
10932,10,0,0,30,0,0,0,0
10933,10,0,0,30,0,0,0,0
10934,10,0,0,30,0,0,0,0
10935,10,0,0,30,0,0,0,0
10936,30,0,0,30,0,0,0,0
10937,30,0,0,30,0,0,0,0
10938,30,0,0,30,0,0,0,0
10939,30,0,0,30,0,0,0,0
10940,30,0,0,30,0,0,0,0
10941,10,0,0,30,0,0,0,0
10942,10,0,0,30,0,0,0,0
10943,10,0,0,30,0,0,0,0
10944,10,0,0,30,0,0,0,0
10945,10,0,0,30,0,0,0,0
10946,10,0,0,10,0,0,0,0
10947,10,0,0,10,0,0,0,0
10948,10,0,0,10,0,0,0,0
10949,10,0,0,10,0,0,0,0
10950,10,0,0,10,0,0,0,0
10951,10,0,0,30,0,0,0,0
10952,10,0,0,30,0,0,0,0
10953,10,0,0,30,0,0,0,0
10954,10,0,0,30,0,0,0,0
10955,10,0,0,30,0,0,0,0
10956,30,0,0,30,0,0,0,0
10957,30,0,0,30,0,0,0,0
10958,30,0,0,30,0,0,0,0
10959,30,0,0,30,0,0,0,0
10960,30,0,0,30,0,0,0,0
10961,30,0,0,30,0,0,0,0
10962,30,0,0,30,0,0,0,0
10963,30,0,0,30,0,0,0,0
10964,30,0,0,30,0,0,0,0
10965,30,0,0,30,0,0,0,0
10966,10,0,0,10,0,0,0,0
10967,10,0,0,10,0,0,0,0
10968,10,0,0,10,0,0,0,0
10969,10,0,0,10,0,0,0,0
10970,10,0,0,10,0,0,0,0
10971,10,0,0,30,0,0,0,0
10972,10,0,0,30,0,0,0,0
10973,10,0,0,30,0,0,0,0
10974,10,0,0,30,0,0,0,0
10975,10,0,0,30,0,0,0,0
10976,10,0,0,10,0,0,0,0
10977,10,0,0,10,0,0,0,0
10978,10,0,0,10,0,0,0,0
10979,10,0,0,10,0,0,0,0
10980,10,0,0,10,0,0,0,0
10981,10,0,0,10,0,0,0,0
10982,10,0,0,10,0,0,0,0
10983,10,0,0,10,0,0,0,0
10984,10,0,0,10,0,0,0,0
10985,10,0,0,10,0,0,0,0
10986,30,0,0,10,0,0,0,0
10987,30,0,0,10,0,0,0,0
10988,30,0,0,10,0,0,0,0
10989,30,0,0,10,0,0,0,0
10990,30,0,0,10,0,0,0,0
10991,10,0,0,10,0,0,0,0
10992,10,0,0,10,0,0,0,0
10993,10,0,0,10,0,0,0,0
10994,10,0,0,10,0,0,0,0
10995,10,0,0,10,0,0,0,0
10996,10,0,0,10,0,0,0,0
10997,10,0,0,10,0,0,0,0
10998,10,0,0,10,0,0,0,0
10999,10,0,0,10,0,0,0,0
11000,10,0,0,10,0,0,0,0
11001,30,0,0,30,0,0,0,0
11002,30,0,0,30,0,0,0,0
11003,30,0,0,30,0,0,0,0
11004,30,0,0,30,0,0,0,0
11005,30,0,0,30,0,0,0,0
11006,30,0,0,30,0,0,0,0
11007,30,0,0,30,0,0,0,0
11008,30,0,0,30,0,0,0,0
11009,30,0,0,30,0,0,0,0
11010,30,0,0,30,0,0,0,0
11011,30,0,0,10,0,0,0,0
11012,30,0,0,10,0,0,0,0
11013,30,0,0,10,0,0,0,0
11014,30,0,0,10,0,0,0,0
11015,30,0,0,10,0,0,0,0
11016,10,0,0,30,0,0,0,0
11017,10,0,0,30,0,0,0,0
11018,10,0,0,30,0,0,0,0
11019,10,0,0,30,0,0,0,0
11020,10,0,0,30,0,0,0,0
11021,10,0,0,10,0,0,0,0
11022,10,0,0,10,0,0,0,0
11023,10,0,0,10,0,0,0,0
11024,10,0,0,10,0,0,0,0
11025,10,0,0,10,0,0,0,0
11026,30,0,0,30,0,0,0,0
11027,30,0,0,30,0,0,0,0
11028,30,0,0,30,0,0,0,0
11029,30,0,0,30,0,0,0,0
11030,30,0,0,30,0,0,0,0
11031,10,0,0,30,0,0,0,0
11032,10,0,0,30,0,0,0,0
11033,10,0,0,30,0,0,0,0
11034,10,0,0,30,0,0,0,0
11035,10,0,0,30,0,0,0,0
11036,30,0,0,10,0,0,0,0
11037,30,0,0,10,0,0,0,0
11038,30,0,0,10,0,0,0,0
11039,30,0,0,10,0,0,0,0
11040,30,0,0,10,0,0,0,0
11041,10,0,0,30,0,0,0,0
11042,10,0,0,30,0,0,0,0
11043,10,0,0,30,0,0,0,0
11044,10,0,0,30,0,0,0,0
11045,10,0,0,30,0,0,0,0
11046,30,0,0,30,0,0,0,0
11047,30,0,0,30,0,0,0,0
11048,30,0,0,30,0,0,0,0
11049,30,0,0,30,0,0,0,0
11050,30,0,0,30,0,0,0,0
11051,10,0,0,10,0,0,0,0
11052,10,0,0,10,0,0,0,0
11053,10,0,0,10,0,0,0,0
11054,10,0,0,10,0,0,0,0
11055,10,0,0,10,0,0,0,0
11056,30,0,0,30,0,0,0,0
11057,30,0,0,30,0,0,0,0
11058,30,0,0,30,0,0,0,0
11059,30,0,0,30,0,0,0,0
11060,30,0,0,30,0,0,0,0
11061,30,0,0,30,0,0,0,0
11062,30,0,0,30,0,0,0,0
11063,30,0,0,30,0,0,0,0
11064,30,0,0,30,0,0,0,0
11065,30,0,0,30,0,0,0,0
11066,10,0,0,30,0,0,0,0
11067,10,0,0,30,0,0,0,0
11068,10,0,0,30,0,0,0,0
11069,10,0,0,30,0,0,0,0
11070,10,0,0,30,0,0,0,0
11071,10,0,0,10,0,0,0,0
11072,10,0,0,10,0,0,0,0
11073,10,0,0,10,0,0,0,0
11074,10,0,0,10,0,0,0,0
11075,10,0,0,10,0,0,0,0
11076,10,0,0,30,0,0,0,0
11077,10,0,0,30,0,0,0,0
11078,10,0,0,30,0,0,0,0
11079,10,0,0,30,0,0,0,0
11080,10,0,0,30,0,0,0,0
11081,10,0,0,30,0,0,0,0
11082,10,0,0,30,0,0,0,0
11083,10,0,0,30,0,0,0,0
11084,10,0,0,30,0,0,0,0
11085,10,0,0,30,0,0,0,0
11086,30,0,0,10,0,0,0,0
11087,30,0,0,10,0,0,0,0
11088,30,0,0,10,0,0,0,0
11089,30,0,0,10,0,0,0,0
11090,30,0,0,10,0,0,0,0
11091,30,0,0,10,0,0,0,0
11092,30,0,0,10,0,0,0,0
11093,30,0,0,10,0,0,0,0
11094,30,0,0,10,0,0,0,0
11095,30,0,0,10,0,0,0,0
11096,10,0,0,10,0,0,0,0
11097,10,0,0,10,0,0,0,0
11098,10,0,0,10,0,0,0,0
11099,10,0,0,10,0,0,0,0
11100,10,0,0,10,0,0,0,0
11101,30,0,0,10,0,0,0,0
11102,30,0,0,10,0,0,0,0
11103,30,0,0,10,0,0,0,0
11104,30,0,0,10,0,0,0,0
11105,30,0,0,10,0,0,0,0
11106,30,0,0,10,0,0,0,0
11107,30,0,0,10,0,0,0,0
11108,30,0,0,10,0,0,0,0
11109,30,0,0,10,0,0,0,0
11110,30,0,0,10,0,0,0,0
11111,30,0,0,30,0,0,0,0
11112,30,0,0,30,0,0,0,0
11113,30,0,0,30,0,0,0,0
11114,30,0,0,30,0,0,0,0
11115,30,0,0,30,0,0,0,0
11116,30,0,0,10,0,0,0,0
11117,30,0,0,10,0,0,0,0
11118,30,0,0,10,0,0,0,0
11119,30,0,0,10,0,0,0,0
11120,30,0,0,10,0,0,0,0
11121,10,0,0,30,0,0,0,0
11122,10,0,0,30,0,0,0,0
11123,10,0,0,30,0,0,0,0
11124,10,0,0,30,0,0,0,0
11125,10,0,0,30,0,0,0,0
11126,30,0,0,30,0,0,0,0
11127,30,0,0,30,0,0,0,0
11128,30,0,0,30,0,0,0,0
11129,30,0,0,30,0,0,0,0
11130,30,0,0,30,0,0,0,0
11131,10,0,0,10,0,0,0,0
11132,10,0,0,10,0,0,0,0
11133,10,0,0,10,0,0,0,0
11134,10,0,0,10,0,0,0,0
11135,10,0,0,10,0,0,0,0
11136,10,0,0,30,0,0,0,0
11137,10,0,0,30,0,0,0,0
11138,10,0,0,30,0,0,0,0
11139,10,0,0,30,0,0,0,0
11140,10,0,0,30,0,0,0,0
11141,30,0,0,10,0,0,0,0
11142,30,0,0,10,0,0,0,0
11143,30,0,0,10,0,0,0,0
11144,30,0,0,10,0,0,0,0
11145,30,0,0,10,0,0,0,0
11146,30,0,0,30,0,0,0,0
11147,30,0,0,30,0,0,0,0
11148,30,0,0,30,0,0,0,0
11149,30,0,0,30,0,0,0,0
11150,30,0,0,30,0,0,0,0
11151,10,0,0,30,0,0,0,0
11152,10,0,0,30,0,0,0,0
11153,10,0,0,30,0,0,0,0
11154,10,0,0,30,0,0,0,0
11155,10,0,0,30,0,0,0,0
11156,30,0,0,30,0,0,0,0
11157,30,0,0,30,0,0,0,0
11158,30,0,0,30,0,0,0,0
11159,30,0,0,30,0,0,0,0
11160,30,0,0,30,0,0,0,0
11161,30,0,0,30,0,0,0,0
11162,30,0,0,30,0,0,0,0
11163,30,0,0,30,0,0,0,0
11164,30,0,0,30,0,0,0,0
11165,30,0,0,30,0,0,0,0
11166,30,0,0,30,0,0,0,0
11167,30,0,0,30,0,0,0,0
11168,30,0,0,30,0,0,0,0
11169,30,0,0,30,0,0,0,0
11170,30,0,0,30,0,0,0,0
11171,10,0,0,10,0,0,0,0
11172,10,0,0,10,0,0,0,0
11173,10,0,0,10,0,0,0,0
11174,10,0,0,10,0,0,0,0
11175,10,0,0,10,0,0,0,0
11176,10,0,0,30,0,0,0,0
11177,10,0,0,30,0,0,0,0
11178,10,0,0,30,0,0,0,0
11179,10,0,0,30,0,0,0,0
11180,10,0,0,30,0,0,0,0
11181,30,0,0,10,0,0,0,0
11182,30,0,0,10,0,0,0,0
11183,30,0,0,10,0,0,0,0
11184,30,0,0,10,0,0,0,0
11185,30,0,0,10,0,0,0,0
11186,10,0,0,30,0,0,0,0
11187,10,0,0,30,0,0,0,0
11188,10,0,0,30,0,0,0,0
11189,10,0,0,30,0,0,0,0
11190,10,0,0,30,0,0,0,0
11191,10,0,0,10,0,0,0,0
11192,10,0,0,10,0,0,0,0
11193,10,0,0,10,0,0,0,0
11194,10,0,0,10,0,0,0,0
11195,10,0,0,10,0,0,0,0
11196,10,0,0,30,0,0,0,0
11197,10,0,0,30,0,0,0,0
11198,10,0,0,30,0,0,0,0
11199,10,0,0,30,0,0,0,0
11200,10,0,0,30,0,0,0,0
11201,30,0,0,10,0,0,0,0
11202,30,0,0,10,0,0,0,0
11203,30,0,0,10,0,0,0,0
11204,30,0,0,10,0,0,0,0
11205,30,0,0,10,0,0,0,0
11206,10,0,0,30,0,0,0,0
11207,10,0,0,30,0,0,0,0
11208,10,0,0,30,0,0,0,0
11209,10,0,0,30,0,0,0,0
11210,10,0,0,30,0,0,0,0
11211,30,0,0,10,0,0,0,0
11212,30,0,0,10,0,0,0,0
11213,30,0,0,10,0,0,0,0
11214,30,0,0,10,0,0,0,0
11215,30,0,0,10,0,0,0,0
11216,10,0,0,10,0,0,0,0
11217,10,0,0,10,0,0,0,0
11218,10,0,0,10,0,0,0,0
11219,10,0,0,10,0,0,0,0
11220,10,0,0,10,0,0,0,0
11221,10,0,0,10,0,0,0,0
11222,10,0,0,10,0,0,0,0
11223,10,0,0,10,0,0,0,0
11224,10,0,0,10,0,0,0,0
11225,10,0,0,10,0,0,0,0
11226,10,0,0,10,0,0,0,0
11227,10,0,0,10,0,0,0,0
11228,10,0,0,10,0,0,0,0
11229,10,0,0,10,0,0,0,0
11230,10,0,0,10,0,0,0,0
11231,10,0,0,10,0,0,0,0
11232,10,0,0,10,0,0,0,0
11233,10,0,0,10,0,0,0,0
11234,10,0,0,10,0,0,0,0
11235,10,0,0,10,0,0,0,0
11236,30,0,0,10,0,0,0,0
11237,30,0,0,10,0,0,0,0
11238,30,0,0,10,0,0,0,0
11239,30,0,0,10,0,0,0,0
11240,30,0,0,10,0,0,0,0
11241,10,0,0,30,0,0,0,0
11242,10,0,0,30,0,0,0,0
11243,10,0,0,30,0,0,0,0
11244,10,0,0,30,0,0,0,0
11245,10,0,0,30,0,0,0,0
11246,30,0,0,10,0,0,0,0
11247,30,0,0,10,0,0,0,0
11248,30,0,0,10,0,0,0,0
11249,30,0,0,10,0,0,0,0
11250,30,0,0,10,0,0,0,0
11251,10,0,0,30,0,0,0,0
11252,10,0,0,30,0,0,0,0
11253,10,0,0,30,0,0,0,0
11254,10,0,0,30,0,0,0,0
11255,10,0,0,30,0,0,0,0
