tick,u1,u2,u3,u4,u5,u6,u7,u8
12184,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12185,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12186,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12187,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12188,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12189,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12190,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12191,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12192,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12193,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12194,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12195,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12196,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12197,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12198,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12199,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12200,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12201,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12202,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12203,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12204,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12205,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12206,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12207,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12208,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12209,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12210,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12211,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12212,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12213,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12214,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12215,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12216,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12217,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12218,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12219,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12220,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12221,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12222,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12223,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12224,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12225,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12226,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12227,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12228,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12229,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12230,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12231,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12232,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12233,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12234,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12235,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12236,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12237,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12238,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12239,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12240,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12241,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12242,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12243,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12244,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12245,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12246,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12247,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12248,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12249,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12250,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12251,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12252,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12253,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12254,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12255,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12256,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12257,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12258,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12259,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12260,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12261,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12262,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12263,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12264,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12265,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12266,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12267,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12268,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12269,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12270,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12271,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12272,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12273,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12274,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12275,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12276,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12277,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12278,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12279,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12280,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12281,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12282,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12283,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12284,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12285,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12286,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12287,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12288,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12289,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12290,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12291,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12292,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12293,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12294,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12295,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12296,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12297,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12298,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12299,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12300,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12301,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12302,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12303,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12304,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12305,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12306,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12307,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12308,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12309,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12310,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12311,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12312,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12313,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12314,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12315,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12316,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12317,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12318,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12319,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12320,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12321,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12322,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12323,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12324,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12325,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12326,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12327,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12328,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12329,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12330,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12331,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12332,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12333,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12334,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12335,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12336,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12337,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12338,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12339,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12340,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12341,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12342,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12343,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12344,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12345,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12346,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12347,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12348,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12349,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12350,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12351,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12352,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12353,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12354,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12355,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12356,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12357,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12358,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12359,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12360,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12361,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12362,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12363,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12364,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12365,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12366,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12367,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12368,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12369,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12370,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12371,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12372,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12373,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12374,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12375,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12376,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12377,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12378,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12379,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12380,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12381,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12382,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12383,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12384,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12385,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12386,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12387,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12388,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12389,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12390,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12391,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12392,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12393,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12394,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12395,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12396,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12397,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12398,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12399,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12400,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12401,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12402,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12403,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12404,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12405,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12406,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12407,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12408,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12409,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12410,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12411,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12412,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12413,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12414,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12415,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12416,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12417,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12418,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12419,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12420,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12421,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12422,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12423,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12424,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12425,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12426,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12427,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12428,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12429,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12430,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12431,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12432,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12433,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12434,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12435,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12436,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12437,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12438,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12439,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12440,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12441,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12442,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12443,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12444,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12445,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12446,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12447,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12448,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12449,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12450,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12451,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12452,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12453,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12454,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12455,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12456,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12457,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12458,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12459,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12460,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12461,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12462,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12463,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12464,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12465,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12466,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12467,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12468,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12469,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12470,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12471,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12472,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12473,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12474,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12475,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12476,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12477,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12478,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12479,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12480,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12481,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12482,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12483,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12484,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12485,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12486,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12487,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12488,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12489,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12490,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12491,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12492,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12493,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12494,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12495,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12496,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12497,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12498,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12499,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12500,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12501,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12502,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12503,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12504,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12505,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12506,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12507,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12508,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12509,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12510,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12511,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12512,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12513,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12514,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12515,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12516,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12517,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12518,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12519,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12520,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12521,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12522,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12523,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12524,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12525,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12526,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12527,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12528,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12529,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12530,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12531,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12532,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12533,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12534,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12535,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12536,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12537,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12538,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12539,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12540,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12541,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12542,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12543,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12544,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12545,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12546,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12547,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12548,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12549,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12550,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12551,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12552,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12553,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12554,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12555,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12556,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12557,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12558,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12559,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12560,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12561,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12562,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12563,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12564,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12565,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12566,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12567,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12568,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12569,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12570,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12571,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12572,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12573,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12574,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12575,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12576,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12577,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12578,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12579,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12580,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12581,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12582,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12583,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12584,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12585,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12586,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12587,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12588,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12589,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12590,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12591,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12592,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12593,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12594,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12595,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12596,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12597,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12598,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12599,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12600,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12601,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12602,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12603,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12604,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12605,10,0.0,0.0,30,0.0,0.0,0.0,0.0
12606,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12607,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12608,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12609,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12610,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12611,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12612,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12613,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12614,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12615,10,0.0,0.0,10,0.0,0.0,0.0,0.0
12616,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12617,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12618,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12619,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12620,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12621,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12622,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12623,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12624,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12625,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12626,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12627,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12628,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12629,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12630,30,0.0,0.0,10,0.0,0.0,0.0,0.0
12631,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12632,30,0.0,0.0,30,0.0,0.0,0.0,0.0
12633,30,0.0,0.0,30,0.0,0.0,0.0,0.0
